2026-02-18T17:06:00,2169.0
2026-02-18T17:06:00,2169.0
2026-02-18T17:06:00,2172.0
2026-02-18T17:06:00,2172.0
2026-02-18T17:06:00,2172.0
2026-02-18T17:06:00,2172.0
2026-02-18T17:06:00,2172.0
2026-02-18T17:06:00,2172.0
2026-02-18T17:06:00,2172.0
2026-02-18T17:06:00,2171.0
2026-02-18T17:06:00,2171.0
2026-02-18T17:06:00,2172.0
2026-02-18T17:06:00,2175.0
2026-02-18T17:06:00,2176.0
2026-02-18T17:07:00,2176.0
2026-02-18T17:07:00,2176.0
2026-02-18T17:07:00,2176.0
2026-02-18T17:07:00,2177.0
2026-02-18T17:07:00,2177.0
2026-02-18T17:07:00,2176.0
2026-02-18T17:07:00,2174.0
2026-02-18T17:07:00,2174.0
2026-02-18T17:07:00,2174.0
2026-02-18T17:07:00,2175.0
2026-02-18T17:07:00,2175.0
2026-02-18T17:07:00,2174.0
2026-02-18T17:07:00,2174.0
2026-02-18T17:07:00,2174.0
2026-02-18T17:07:00,2175.0
2026-02-18T17:07:00,2174.0
2026-02-18T17:07:00,2175.0
2026-02-18T17:07:00,2175.0
2026-02-18T17:08:00,2175.0
2026-02-18T17:08:00,2175.0
2026-02-18T17:08:00,2175.0
2026-02-18T17:08:00,2175.0
2026-02-18T17:08:00,2175.0
2026-02-18T17:08:00,2175.0
2026-02-18T17:08:00,2175.0
2026-02-18T17:08:00,2175.0
2026-02-18T17:08:00,2175.0
2026-02-18T17:08:00,2175.0
2026-02-18T17:08:00,2175.0
2026-02-18T17:08:00,2175.0
2026-02-18T17:08:00,2175.0
2026-02-18T17:08:00,2175.0
2026-02-18T17:08:00,2175.0
2026-02-18T17:08:00,2175.0
2026-02-18T17:08:00,2175.0
2026-02-18T17:08:00,2175.0
2026-02-18T17:09:00,2175.0
2026-02-18T17:09:00,2174.0
2026-02-18T17:09:00,2174.0
2026-02-18T17:09:00,2174.0
2026-02-18T17:09:00,2174.0
2026-02-18T17:09:00,2174.0
2026-02-18T17:09:00,2174.0
2026-02-18T17:09:00,2174.0
2026-02-18T17:09:00,2175.0
2026-02-18T17:09:00,2175.0
2026-02-18T17:09:00,2175.0
2026-02-18T17:09:00,2175.0
2026-02-18T17:09:00,2174.0
2026-02-18T17:09:00,2173.0
2026-02-18T17:09:00,2173.0
2026-02-18T17:09:00,2172.0
2026-02-18T17:09:00,2172.0
2026-02-18T17:09:00,2172.0
2026-02-18T17:10:00,2172.0
2026-02-18T17:10:00,2173.0
2026-02-18T17:10:00,2172.0
2026-02-18T17:10:00,2172.0
2026-02-18T17:10:00,2172.0
2026-02-18T17:10:00,2172.0
2026-02-18T17:10:00,2172.0
2026-02-18T17:10:00,2172.0
2026-02-18T17:10:00,2172.0
2026-02-18T17:10:00,2171.0
2026-02-18T17:10:00,2171.0
2026-02-18T17:10:00,2171.0
2026-02-18T17:10:00,2171.0
2026-02-18T17:10:00,2172.0
2026-02-18T17:10:00,2172.0
2026-02-18T17:10:00,2172.0
2026-02-18T17:10:00,2172.0
2026-02-18T17:11:00,2172.0
2026-02-18T17:11:00,2173.0
2026-02-18T17:11:00,2173.0
2026-02-18T17:11:00,2173.0
2026-02-18T17:11:00,2173.0
2026-02-18T17:11:00,2173.0
2026-02-18T17:11:00,2173.0
2026-02-18T17:11:00,2173.0
2026-02-18T17:11:00,2173.0
2026-02-18T17:11:00,2173.0
2026-02-18T17:11:00,2173.0
2026-02-18T17:11:00,2173.0
2026-02-18T17:11:00,2171.0
2026-02-18T17:11:00,2171.0
2026-02-18T17:11:00,2171.0
2026-02-18T17:11:00,2171.0
2026-02-18T17:11:00,2171.0
2026-02-18T17:11:00,2170.0
2026-02-18T17:12:00,2170.0
2026-02-18T17:12:00,2169.0
2026-02-18T17:12:00,2169.0
2026-02-18T17:12:00,2168.0
2026-02-18T17:12:00,2168.0
2026-02-18T17:12:00,2168.0
2026-02-18T17:12:00,2168.0
2026-02-18T17:12:00,2168.0
2026-02-18T17:12:00,2168.0
2026-02-18T17:12:00,2168.0
2026-02-18T17:12:00,2168.0
2026-02-18T17:12:00,2168.0
2026-02-18T17:12:00,2166.0
2026-02-18T17:12:00,2167.0
2026-02-18T17:12:00,2166.0
2026-02-18T17:12:00,2165.0
2026-02-18T17:12:00,2165.0
2026-02-18T17:12:00,2164.0
2026-02-18T17:13:00,2165.0
2026-02-18T17:13:00,2163.0
2026-02-18T17:13:00,2162.0
2026-02-18T17:13:00,2164.0
2026-02-18T17:13:00,2164.0
2026-02-18T17:13:00,2162.0
2026-02-18T17:13:00,2162.0
2026-02-18T17:13:00,2162.0
2026-02-18T17:13:00,2162.0
2026-02-18T17:13:00,2162.0
2026-02-18T17:13:00,2161.0
2026-02-18T17:13:00,2161.0
2026-02-18T17:13:00,2161.0
2026-02-18T17:13:00,2161.0
2026-02-18T17:13:00,2161.0
2026-02-18T17:13:00,2161.0
2026-02-18T17:13:00,2161.0
2026-02-18T17:13:00,2161.0
2026-02-18T17:14:00,2161.0
2026-02-18T17:14:00,2162.0
2026-02-18T17:14:00,2162.0
2026-02-18T17:14:00,2163.0
2026-02-18T17:14:00,2163.0
2026-02-18T17:14:00,2164.0
2026-02-18T17:14:00,2163.0
2026-02-18T17:14:00,2163.0
2026-02-18T17:14:00,2163.0
2026-02-18T17:14:00,2163.0
2026-02-18T17:14:00,2163.0
2026-02-18T17:14:00,2163.0
